scenario,model,context_tokens,batch_size,architecture,architecture_kind,feasible,infeasible_reasons,stages,max_concurrent_users,aggregate_tokens_s,per_user_tokens_s,amortized_capex_per_million_tokens,electricity_cost_per_million_tokens,partial_tco_per_million_tokens,power_w,step_interval_s,binding_constraint,rho_one,expert_coverage,kv_read_bytes_per_user_token,kv_storage_bytes_per_user,resident_users_required,max_batch_per_stage,stage_balance_efficiency
no_speculation,DeepSeek-V4-Pro-0813,200000,151,ROM-wafer-hypothesis-midpoint,rom,True,[],6,2044,6548.928936045205,7.228267762158325,1.2096668067207983,0.35120246722190473,1.560869273942703,90000.0,0.023057205456742447,compute_C5,259.751319369076,0.9072643125109923,152709923.0,1009300163.0,906.0,340.0,0.9160676657027013
no_speculation,DeepSeek-V4-Pro-0813,200000,152,NVIDIA-B200-x1,gpu,False,"['C7: checkpoint requires 8.93e+11 B but GPU capacity is 1.62e+11 B', 'C7/C8: no complete user KV cache fits after weight allocation', 'C7/C8: 152 resident users required (batch 152 x 1 stages) exceeds capacity 0']",1,0,0.0,0.0,,,,1787.5,0.1897618958822917,capacity_C7_C8_C9,259.751319369076,0.9087133076280081,152709923.0,1009300163.0,152.0,0.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,152,NVIDIA-B200-x2,gpu,False,"['C7: checkpoint requires 8.93e+11 B but GPU capacity is 3.24e+11 B', 'C7/C8: no complete user KV cache fits after weight allocation', 'C7/C8: 152 resident users required (batch 152 x 1 stages) exceeds capacity 0']",1,0,0.0,0.0,,,,3575.0,0.09596276011996938,capacity_C7_C8_C9,259.751319369076,0.9087133076280081,152709923.0,1009300163.0,152.0,0.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,152,NVIDIA-B200-x4,gpu,False,"['C7: checkpoint requires 8.93e+11 B but GPU capacity is 6.48e+11 B', 'C7/C8: no complete user KV cache fits after weight allocation', 'C7/C8: 152 resident users required (batch 152 x 1 stages) exceeds capacity 0']",1,0,0.0,0.0,,,,7150.0,0.048594050855278806,capacity_C7_C8_C9,259.751319369076,0.9087133076280081,152709923.0,1009300163.0,152.0,0.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,152,NVIDIA-B200-x8,gpu,True,[],1,399,6084.5120480792,40.029684526836846,0.3719994020841404,0.060061421779879685,0.43206082386402006,14300.0,0.024981460928815875,gpu_weight_memory_C3,259.751319369076,0.9087133076280081,152709923.0,1009300163.0,152.0,399.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,152,NVIDIA-B200-x16,gpu,True,[],1,1683,9275.137279353416,61.02063999574616,0.4880649796737022,0.07880087020553947,0.5668658498792417,28600.0,0.016387897604314073,gpu_weight_memory_C3,259.751319369076,0.9087133076280081,152709923.0,1009300163.0,152.0,1683.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,152,NVIDIA-B300-x1,gpu,False,"['C7: checkpoint requires 8.93e+11 B but GPU capacity is 2.59e+11 B', 'C7/C8: no complete user KV cache fits after weight allocation', 'C7/C8: 152 resident users required (batch 152 x 1 stages) exceeds capacity 0']",1,0,0.0,0.0,,,,1812.5,0.18591535419446245,capacity_C7_C8_C9,259.751319369076,0.9087133076280081,152709923.0,1009300163.0,152.0,0.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,152,NVIDIA-B300-x2,gpu,False,"['C7: checkpoint requires 8.93e+11 B but GPU capacity is 5.18e+11 B', 'C7/C8: no complete user KV cache fits after weight allocation', 'C7/C8: 152 resident users required (batch 152 x 1 stages) exceeds capacity 0']",1,0,0.0,0.0,,,,3625.0,0.09402691006467309,capacity_C7_C8_C9,259.751319369076,0.9087133076280081,152709923.0,1009300163.0,152.0,0.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,152,NVIDIA-B300-x4,gpu,False,['C7/C8: 152 resident users required (batch 152 x 1 stages) exceeds capacity 142'],1,142,0.0,0.0,,,,7250.0,0.047619001748615615,capacity_C7_C8_C9,259.751319369076,0.9087133076280081,152709923.0,1009300163.0,152.0,142.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,152,NVIDIA-B300-x8,gpu,True,[],1,1169,6207.6344713636145,40.839700469497465,0.46671507697575026,0.05969352049721391,0.5264085974729642,14500.0,0.024485977823145016,gpu_weight_memory_C3,259.751319369076,0.9087133076280081,152709923.0,1009300163.0,152.0,1169.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,152,NVIDIA-B300-x16,gpu,True,[],1,3224,9488.383732991824,62.423577190735685,0.6106828479261477,0.07810720265604477,0.6887900505821924,29000.0,0.016019588190924926,gpu_weight_memory_C3,259.751319369076,0.9087133076280081,152709923.0,1009300163.0,152.0,3224.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,152,ROM-wafer-hypothesis-midpoint,rom,True,[],6,2044,6548.931192828369,7.180716697126598,1.2096663898656501,0.3512023461963829,1.560868736062033,90000.0,0.023209894183413134,compute_C5,259.751319369076,0.9087133076280081,152709923.0,1009300163.0,912.0,340.0,0.9160676310359436
no_speculation,DeepSeek-V4-Pro-0813,200000,153,NVIDIA-B200-x1,gpu,False,"['C7: checkpoint requires 8.93e+11 B but GPU capacity is 1.62e+11 B', 'C7/C8: no complete user KV cache fits after weight allocation', 'C7/C8: 153 resident users required (batch 153 x 1 stages) exceeds capacity 0']",1,0,0.0,0.0,,,,1787.5,0.19007538422472575,capacity_C7_C8_C9,259.751319369076,0.9101396621963204,152709923.0,1009300163.0,153.0,0.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,153,NVIDIA-B200-x2,gpu,False,"['C7: checkpoint requires 8.93e+11 B but GPU capacity is 3.24e+11 B', 'C7/C8: no complete user KV cache fits after weight allocation', 'C7/C8: 153 resident users required (batch 153 x 1 stages) exceeds capacity 0']",1,0,0.0,0.0,,,,3575.0,0.09612567720412758,capacity_C7_C8_C9,259.751319369076,0.9101396621963204,152709923.0,1009300163.0,153.0,0.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,153,NVIDIA-B200-x4,gpu,False,"['C7: checkpoint requires 8.93e+11 B but GPU capacity is 6.48e+11 B', 'C7/C8: no complete user KV cache fits after weight allocation', 'C7/C8: 153 resident users required (batch 153 x 1 stages) exceeds capacity 0']",1,0,0.0,0.0,,,,7150.0,0.0486785958538285,capacity_C7_C8_C9,259.751319369076,0.9101396621963204,152709923.0,1009300163.0,153.0,0.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,153,NVIDIA-B200-x8,gpu,True,[],1,399,6113.4415281577,39.95713417096536,0.3702390598542786,0.05977720450277571,0.4300162643570543,14300.0,0.02502681988456131,gpu_weight_memory_C3,259.751319369076,0.9101396621963204,152709923.0,1009300163.0,153.0,399.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,153,NVIDIA-B200-x16,gpu,True,[],1,1683,9315.798714784045,60.88757329924213,0.4859346821796762,0.07845692154436291,0.5643916037240392,28600.0,0.016423712521524438,gpu_weight_memory_C3,259.751319369076,0.9101396621963204,152709923.0,1009300163.0,153.0,1683.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,153,NVIDIA-B300-x1,gpu,False,"['C7: checkpoint requires 8.93e+11 B but GPU capacity is 2.59e+11 B', 'C7/C8: no complete user KV cache fits after weight allocation', 'C7/C8: 153 resident users required (batch 153 x 1 stages) exceeds capacity 0']",1,0,0.0,0.0,,,,1812.5,0.18622281048544317,capacity_C7_C8_C9,259.751319369076,0.9101396621963204,152709923.0,1009300163.0,153.0,0.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,153,NVIDIA-B300-x2,gpu,False,"['C7: checkpoint requires 8.93e+11 B but GPU capacity is 5.18e+11 B', 'C7/C8: no complete user KV cache fits after weight allocation', 'C7/C8: 153 resident users required (batch 153 x 1 stages) exceeds capacity 0']",1,0,0.0,0.0,,,,3625.0,0.09418673934504716,capacity_C7_C8_C9,259.751319369076,0.9101396621963204,152709923.0,1009300163.0,153.0,0.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,153,NVIDIA-B300-x4,gpu,False,['C7/C8: 153 resident users required (batch 153 x 1 stages) exceeds capacity 142'],1,142,0.0,0.0,,,,7250.0,0.04770196695624451,capacity_C7_C8_C9,259.751319369076,0.9101396621963204,152709923.0,1009300163.0,153.0,142.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,153,NVIDIA-B300-x8,gpu,True,[],1,1169,6237.130569147934,40.76555927547669,0.46450792844883176,0.05941122306922906,0.5239191515180608,14500.0,0.024530510994401327,gpu_weight_memory_C3,259.751319369076,0.9101396621963204,152709923.0,1009300163.0,153.0,1169.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,153,NVIDIA-B300-x16,gpu,True,[],1,3224,9529.913010110824,62.287013137979244,0.6080216256047647,0.07776682854553071,0.6857884541502954,29000.0,0.016054711080539102,gpu_weight_memory_C3,259.751319369076,0.9101396621963204,152709923.0,1009300163.0,153.0,3224.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,153,ROM-wafer-hypothesis-midpoint,rom,True,[],6,2044,6548.933420112625,7.1337871714265555,1.2096659784595887,0.35120222675289403,1.5608682052124827,90000.0,0.02336258291008382,compute_C5,259.751319369076,0.9101396621963204,152709923.0,1009300163.0,918.0,340.0,0.9160675968223232
no_speculation,DeepSeek-V4-Pro-0813,200000,154,NVIDIA-B200-x1,gpu,False,"['C7: checkpoint requires 8.93e+11 B but GPU capacity is 1.62e+11 B', 'C7/C8: no complete user KV cache fits after weight allocation', 'C7/C8: 154 resident users required (batch 154 x 1 stages) exceeds capacity 0']",1,0,0.0,0.0,,,,1787.5,0.1903844574548688,capacity_C7_C8_C9,259.751319369076,0.9115437299745028,152709923.0,1009300163.0,154.0,0.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,154,NVIDIA-B200-x2,gpu,False,"['C7: checkpoint requires 8.93e+11 B but GPU capacity is 3.24e+11 B', 'C7/C8: no complete user KV cache fits after weight allocation', 'C7/C8: 154 resident users required (batch 154 x 1 stages) exceeds capacity 0']",1,0,0.0,0.0,,,,3575.0,0.09628638673214028,capacity_C7_C8_C9,259.751319369076,0.9115437299745028,152709923.0,1009300163.0,154.0,0.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,154,NVIDIA-B200-x4,gpu,False,"['C7: checkpoint requires 8.93e+11 B but GPU capacity is 6.48e+11 B', 'C7/C8: no complete user KV cache fits after weight allocation', 'C7/C8: 154 resident users required (batch 154 x 1 stages) exceeds capacity 0']",1,0,0.0,0.0,,,,7150.0,0.04876203707430543,capacity_C7_C8_C9,259.751319369076,0.9115437299745028,152709923.0,1009300163.0,154.0,0.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,154,NVIDIA-B200-x8,gpu,True,[],1,399,6142.401540167975,39.885724286805036,0.368493467751591,0.059495368717697124,0.4279888364692881,14300.0,0.025071626951270364,gpu_weight_memory_C3,259.751319369076,0.9115437299745028,152709923.0,1009300163.0,154.0,399.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,154,NVIDIA-B200-x16,gpu,True,[],1,1683,9356.466201698533,60.75627403700346,0.48382258751670937,0.07811591183391509,0.5619384993506245,28600.0,0.016459205503467057,gpu_weight_memory_C3,259.751319369076,0.9115437299745028,152709923.0,1009300163.0,154.0,1683.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,154,NVIDIA-B300-x1,gpu,False,"['C7: checkpoint requires 8.93e+11 B but GPU capacity is 2.59e+11 B', 'C7/C8: no complete user KV cache fits after weight allocation', 'C7/C8: 154 resident users required (batch 154 x 1 stages) exceeds capacity 0']",1,0,0.0,0.0,,,,1812.5,0.18652594661278435,capacity_C7_C8_C9,259.751319369076,0.9115437299745028,152709923.0,1009300163.0,154.0,0.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,154,NVIDIA-B300-x2,gpu,False,"['C7: checkpoint requires 8.93e+11 B but GPU capacity is 5.18e+11 B', 'C7/C8: no complete user KV cache fits after weight allocation', 'C7/C8: 154 resident users required (batch 154 x 1 stages) exceeds capacity 0']",1,0,0.0,0.0,,,,3625.0,0.09434440854360147,capacity_C7_C8_C9,259.751319369076,0.9115437299745028,152709923.0,1009300163.0,154.0,0.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,154,NVIDIA-B300-x4,gpu,False,['C7/C8: 154 resident users required (batch 154 x 1 stages) exceeds capacity 142'],1,142,0.0,0.0,,,,7250.0,0.04778385212296353,capacity_C7_C8_C9,259.751319369076,0.9115437299745028,152709923.0,1009300163.0,154.0,142.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,154,NVIDIA-B300-x8,gpu,True,[],1,1169,6266.657471095426,40.69258098113914,0.4623192848026132,0.05913129244173953,0.5214505772443527,14500.0,0.024574504145202694,gpu_weight_memory_C3,259.751319369076,0.9115437299745028,152709923.0,1009300163.0,154.0,1169.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,154,NVIDIA-B300-x16,gpu,True,[],1,3224,9571.447581245133,62.152257021072295,0.6053831618566726,0.07742936528882928,0.6828125271455019,29000.0,0.01608952028340591,gpu_weight_memory_C3,259.751319369076,0.9115437299745028,152709923.0,1009300163.0,154.0,3224.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,154,ROM-wafer-hypothesis-midpoint,rom,True,[],6,2044,6548.935618472597,7.087467077985518,1.209665572396463,0.3512021088606193,1.5608676812570823,90000.0,0.023515271636754508,compute_C5,259.751319369076,0.9115437299745028,152709923.0,1009300163.0,924.0,340.0,0.916067563053012
no_speculation,DeepSeek-V4-Pro-0813,200000,155,NVIDIA-B200-x1,gpu,False,"['C7: checkpoint requires 8.93e+11 B but GPU capacity is 1.62e+11 B', 'C7/C8: no complete user KV cache fits after weight allocation', 'C7/C8: 155 resident users required (batch 155 x 1 stages) exceeds capacity 0']",1,0,0.0,0.0,,,,1787.5,0.1906891845588504,capacity_C7_C8_C9,259.751319369076,0.9129258591936513,152709923.0,1009300163.0,155.0,0.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,155,NVIDIA-B200-x2,gpu,False,"['C7: checkpoint requires 8.93e+11 B but GPU capacity is 3.24e+11 B', 'C7/C8: no complete user KV cache fits after weight allocation', 'C7/C8: 155 resident users required (batch 155 x 1 stages) exceeds capacity 0']",1,0,0.0,0.0,,,,3575.0,0.09644492319707226,capacity_C7_C8_C9,259.751319369076,0.9129258591936513,152709923.0,1009300163.0,155.0,0.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,155,NVIDIA-B200-x4,gpu,False,"['C7: checkpoint requires 8.93e+11 B but GPU capacity is 6.48e+11 B', 'C7/C8: no complete user KV cache fits after weight allocation', 'C7/C8: 155 resident users required (batch 155 x 1 stages) exceeds capacity 0']",1,0,0.0,0.0,,,,7150.0,0.04884439176324201,capacity_C7_C8_C9,259.751319369076,0.9129258591936513,152709923.0,1009300163.0,155.0,0.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,155,NVIDIA-B200-x8,gpu,True,[],1,399,6171.391710897847,39.81543039288933,0.366762466213624,0.0592158886623772,0.4259783548760012,14300.0,0.02511589075220924,gpu_weight_memory_C3,259.751319369076,0.9129258591936513,152709923.0,1009300163.0,155.0,399.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,155,NVIDIA-B200-x16,gpu,True,[],1,1683,9397.139216444992,60.626704622225745,0.481728490283128,0.07777780791092608,0.5595062981940541,28600.0,0.01649438158038034,gpu_weight_memory_C3,259.751319369076,0.9129258591936513,152709923.0,1009300163.0,155.0,1683.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,155,NVIDIA-B300-x1,gpu,False,"['C7: checkpoint requires 8.93e+11 B but GPU capacity is 2.59e+11 B', 'C7/C8: no complete user KV cache fits after weight allocation', 'C7/C8: 155 resident users required (batch 155 x 1 stages) exceeds capacity 0']",1,0,0.0,0.0,,,,1812.5,0.1868248300790428,capacity_C7_C8_C9,259.751319369076,0.9129258591936513,152709923.0,1009300163.0,155.0,0.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,155,NVIDIA-B300-x2,gpu,False,"['C7: checkpoint requires 8.93e+11 B but GPU capacity is 5.18e+11 B', 'C7/C8: no complete user KV cache fits after weight allocation', 'C7/C8: 155 resident users required (batch 155 x 1 stages) exceeds capacity 0']",1,0,0.0,0.0,,,,3625.0,0.09449995141161442,capacity_C7_C8_C9,259.751319369076,0.9129258591936513,152709923.0,1009300163.0,155.0,0.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,155,NVIDIA-B300-x4,gpu,False,['C7/C8: 155 resident users required (batch 155 x 1 stages) exceeds capacity 142'],1,142,0.0,0.0,,,,7250.0,0.04786467412441186,capacity_C7_C8_C9,259.751319369076,0.9129258591936513,152709923.0,1009300163.0,155.0,142.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,155,NVIDIA-B300-x8,gpu,True,[],1,1169,6296.214797140109,40.62074062671038,0.4601489455943856,0.05885370297783848,0.5190026485722241,14500.0,0.02461796571336872,gpu_weight_memory_C3,259.751319369076,0.9129258591936513,152709923.0,1009300163.0,155.0,1169.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,155,NVIDIA-B300-x16,gpu,True,[],1,3224,9612.986914084935,62.01927041345119,0.6027671994216118,0.07709477998198833,0.6798619794036002,29000.0,0.01612402070088062,gpu_weight_memory_C3,259.751319369076,0.9129258591936513,152709923.0,1009300163.0,155.0,3224.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,155,ROM-wafer-hypothesis-midpoint,rom,True,[],6,2044,6548.937788468081,7.0417446221499445,1.2096651715728617,0.3512019924895351,1.5608671640623968,90000.0,0.023667960363425198,compute_C5,259.751319369076,0.9129258591936513,152709923.0,1009300163.0,930.0,340.0,0.916067529719412
no_speculation,DeepSeek-V4-Pro-0813,200000,156,NVIDIA-B200-x1,gpu,False,"['C7: checkpoint requires 8.93e+11 B but GPU capacity is 1.62e+11 B', 'C7/C8: no complete user KV cache fits after weight allocation', 'C7/C8: 156 resident users required (batch 156 x 1 stages) exceeds capacity 0']",1,0,0.0,0.0,,,,1787.5,0.19098963344489175,capacity_C7_C8_C9,259.751319369076,0.9142863926437506,152709923.0,1009300163.0,156.0,0.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,156,NVIDIA-B200-x2,gpu,False,"['C7: checkpoint requires 8.93e+11 B but GPU capacity is 3.24e+11 B', 'C7/C8: no complete user KV cache fits after weight allocation', 'C7/C8: 156 resident users required (batch 156 x 1 stages) exceeds capacity 0']",1,0,0.0,0.0,,,,3575.0,0.09660132055303411,capacity_C7_C8_C9,259.751319369076,0.9142863926437506,152709923.0,1009300163.0,156.0,0.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,156,NVIDIA-B200-x4,gpu,False,"['C7: checkpoint requires 8.93e+11 B but GPU capacity is 6.48e+11 B', 'C7/C8: no complete user KV cache fits after weight allocation', 'C7/C8: 156 resident users required (batch 156 x 1 stages) exceeds capacity 0']",1,0,0.0,0.0,,,,7150.0,0.048925676897693525,capacity_C7_C8_C9,259.751319369076,0.9142863926437506,152709923.0,1009300163.0,156.0,0.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,156,NVIDIA-B200-x8,gpu,True,[],1,399,6200.411667166579,39.7462286356832,0.3650458978143204,0.058938738919482536,0.42398463673380293,14300.0,0.025159619775905587,gpu_weight_memory_C3,259.751319369076,0.9142863926437506,152709923.0,1009300163.0,156.0,399.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,156,NVIDIA-B200-x16,gpu,True,[],1,1683,9437.81723585506,60.49882843496834,0.47965218806319576,0.07744257709422266,0.5570947651574184,28600.0,0.01652924570390523,gpu_weight_memory_C3,259.751319369076,0.9142863926437506,152709923.0,1009300163.0,156.0,1683.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,156,NVIDIA-B300-x1,gpu,False,"['C7: checkpoint requires 8.93e+11 B but GPU capacity is 2.59e+11 B', 'C7/C8: no complete user KV cache fits after weight allocation', 'C7/C8: 156 resident users required (batch 156 x 1 stages) exceeds capacity 0']",1,0,0.0,0.0,,,,1812.5,0.1871195273320479,capacity_C7_C8_C9,259.751319369076,0.9142863926437506,152709923.0,1009300163.0,156.0,0.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,156,NVIDIA-B300-x2,gpu,False,"['C7: checkpoint requires 8.93e+11 B but GPU capacity is 5.18e+11 B', 'C7/C8: no complete user KV cache fits after weight allocation', 'C7/C8: 156 resident users required (batch 156 x 1 stages) exceeds capacity 0']",1,0,0.0,0.0,,,,3625.0,0.0946534011730007,capacity_C7_C8_C9,259.751319369076,0.9142863926437506,152709923.0,1009300163.0,156.0,0.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,156,NVIDIA-B300-x4,gpu,False,['C7/C8: 156 resident users required (batch 156 x 1 stages) exceeds capacity 142'],1,142,0.0,0.0,,,,7250.0,0.04794444957254686,capacity_C7_C8_C9,259.751319369076,0.9142863926437506,152709923.0,1009300163.0,156.0,142.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,156,NVIDIA-B300-x8,gpu,True,[],1,1169,6325.8021672337,40.550013892523715,0.4579967130724776,0.05857842938480654,0.5165751424572841,14500.0,0.02466090400487808,gpu_weight_memory_C3,259.751319369076,0.9142863926437506,152709923.0,1009300163.0,156.0,1169.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,156,NVIDIA-B300-x16,gpu,True,[],1,3224,9654.53047679357,61.88801587688186,0.600173484791152,0.07676304020091988,0.6769365249920718,29000.0,0.016158217157734862,gpu_weight_memory_C3,259.751319369076,0.9142863926437506,152709923.0,1009300163.0,156.0,3224.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,156,ROM-wafer-hypothesis-midpoint,rom,True,[],6,2044,6548.93993064452,6.996608311672695,1.2096647758880243,0.35120187761038796,1.5608666534984124,90000.0,0.023820649090095885,compute_C5,259.751319369076,0.9142863926437506,152709923.0,1009300163.0,936.0,340.0,0.9160674968131443
