model,architecture,architecture_kind,model_deployment_policy,context_tokens,batch_size,feasible,stages,resident_users_required,max_batch_per_stage,official_packed_weight_bytes_per_step,deployed_weight_bytes_per_step,kv_read_bytes_per_user_token,kv_write_bytes_per_user_token,tensor_operations_per_user_token,step_interval_s,per_user_token_latency_s,aggregate_tokens_s,per_user_tokens_s,deployed_weight_read_bytes_s,kv_read_bytes_s,kv_write_bytes_s,hbm_total_bytes_s,rom_array_bytes_s,sram_weight_bytes_s,sram_kv_bytes_s,tensor_operations_s,partial_tco_per_million_tokens,power_w,binding_constraint
DeepSeek-V4-Flash-0731,NVIDIA-A100-SXM-80GB-BF16-resident-x8,gpu,a100_bf16_expanded,1000000,8,False,1,8,0,33202065409.85159,109375985958.73538,1520656384.0,50912.0,135161839616.0,0.013779526675386216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3200.0,capacity_C7_C8_C9
DeepSeek-V4-Flash-0731,NVIDIA-A100-SXM-80GB-BF16-resident-x16,gpu,a100_bf16_expanded,1000000,8,True,1,8,78,33202065409.85159,109375985958.73538,1520656384.0,50912.0,135161839616.0,0.007760504018569329,0.007760504018569328,1030.860879764717,128.85760997058964,14093928138819.41,1567585177830.0735,52483189.11058128,15661565799838.594,0.0,0.0,0.0,139333052897167.34,2.793468473499415,6400.0,gpu_weight_memory_C3
DeepSeek-V4-Flash-0731,NVIDIA-A100-SXM-80GB-BF16-resident-x32,gpu,a100_bf16_expanded,1000000,8,True,1,8,246,33202065409.85159,109375985958.73538,1520656384.0,50912.0,135161839616.0,0.005354812094619418,0.005354812094619418,1493.9833291327814,186.74791614159767,20425737453726.48,2271835287035.3374,76061679.25280817,22697648802441.07,0.0,0.0,0.0,201929535121222.75,3.855032799941867,12800.0,gpu_weight_memory_C3
DeepSeek-V4-Flash-0731,NVIDIA-A100-SXM-80GB-BF16-resident-x64,gpu,a100_bf16_expanded,1000000,8,True,1,8,580,33202065409.85159,109375985958.73538,1520656384.0,50912.0,135161839616.0,0.004487414850695131,0.004487414850695131,1782.7636325535505,222.8454540691938,24373941255240.152,2710970899005.587,90764062.06056637,27085002918307.8,0.0,0.0,0.0,240961612176440.53,6.461153493605629,25600.0,gpu_weight_memory_C3
DeepSeek-V4-Flash-0731,ROM-wafer-N7-HBM2e-conservative,rom,official_packed,1000000,8,True,3,24,65,33202065409.85159,33202065409.85159,457576828.0,28577.84375,135161839616.0,0.0009699961991701222,0.0029108162775103668,8247.454997085946,343.54624430481203,34229067534756.87,3773844296639.3364,235694480.24187887,3774079991119.578,34229067534756.87,0.0,0.0,1114741189556308.4,0.6883177525338685,45000.0,compute_C5
DeepSeek-V4-Flash-0731,ROM-wafer-N7-HBM2e-central,rom,official_packed,1000000,8,True,1,8,131,33202065409.85159,33202065409.85159,457576828.0,28577.84375,135161839616.0,0.0006443251946308648,0.0006443251946308648,12416.090611796139,1552.0113264745173,51529981578437.45,5681315358306.257,354825097.48975194,5681670183403.747,51529981578437.45,0.0,0.0,1678181647929313.0,0.2131724276140457,15000.0,kv_beachfront_C8
DeepSeek-V4-Flash-0731,ROM-wafer-N7-HBM2e-aggressive,rom,official_packed,1000000,8,True,1,8,196,33202065409.85159,33202065409.85159,457576828.0,28577.84375,135161839616.0,0.00030829145952806337,0.00030829145952806337,25949.470063966433,3243.683757995804,107697000301849.9,11873876200150.717,741579900.8833352,11874617780051.6,107697000301849.9,0.0,0.0,3507378110906024.5,0.10199700304739016,15000.0,kv_beachfront_C8
DeepSeek-V4-Flash-0731,N7-SRAM-rich-Graphcore-style-derived-control,sram,official_packed,1000000,8,False,5,40,3,33202065409.85159,33202065409.85159,457576828.0,28577.84375,135161839616.0,0.00016128597128741288,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,75000.0,capacity_C7_C8_C9
DeepSeek-V4-Flash-0731,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x1,gpu,a100_packed_hbm_bf16_execute,1000000,32,False,1,32,0,86037911455.85335,86037911455.85335,457576828.0,28577.84375,135161839616.0,0.08798060030951643,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,400.0,capacity_C7_C8_C9
DeepSeek-V4-Flash-0731,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x2,gpu,a100_packed_hbm_bf16_execute,1000000,32,False,1,32,0,86037911455.85335,86037911455.85335,457576828.0,28577.84375,135161839616.0,0.04445788114299351,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,800.0,capacity_C7_C8_C9
DeepSeek-V4-Flash-0731,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x4,gpu,a100_packed_hbm_bf16_execute,1000000,32,True,1,32,34,86037911455.85335,86037911455.85335,457576828.0,28577.84375,135161839616.0,0.02256390753620264,0.02256390753620264,1418.1940760330467,44.31856487603271,3813076760654.594,648932746799.5923,40528928.71204803,4462050036382.898,0.0,0.0,0.0,191685720249139.97,0.5076310458582656,1600.0,gpu_weight_memory_C3
DeepSeek-V4-Flash-0731,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x8,gpu,a100_packed_hbm_bf16_execute,1000000,32,True,1,32,116,86037911455.85335,86037911455.85335,457576828.0,28577.84375,135161839616.0,0.011667509082307449,0.011667509082307449,2742.6591035206166,85.70809698501927,7374145659446.779,1254977252874.2874,78379283.31992726,8629201291604.387,0.0,0.0,0.0,370702849871415.94,0.5249790913661323,3200.0,gpu_weight_memory_C3
DeepSeek-V4-Flash-0731,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x16,gpu,a100_packed_hbm_bf16_execute,1000000,32,True,1,32,280,86037911455.85335,86037911455.85335,457576828.0,28577.84375,135161839616.0,0.006708082909416818,0.006708082909416818,4770.364414410911,149.07388795034097,12826005971851.24,2182808217150.2222,136326728.86559528,15008950515730.328,0.0,0.0,0.0,644771229890481.4,0.6036598293177186,6400.0,gpu_weight_memory_C3
DeepSeek-V4-Flash-0731,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x32,gpu,a100_packed_hbm_bf16_execute,1000000,32,True,1,32,608,86037911455.85335,86037911455.85335,457576828.0,28577.84375,135161839616.0,0.004766792839108731,0.004766792839108731,6713.109019015642,209.7846568442388,18049433730361.2,3071763130939.369,191846180.6221448,21121388707481.19,0.0,0.0,0.0,907356164552915.2,0.8579265911009626,12800.0,gpu_weight_memory_C3
DeepSeek-V4-Flash-0731,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x64,gpu,a100_packed_hbm_bf16_execute,1000000,32,True,1,32,1264,86037911455.85335,86037911455.85335,457576828.0,28577.84375,135161839616.0,0.0038333836595893607,0.0038333836595893602,8347.716493221527,260.86614041317273,22444377890698.76,3819721634011.59,238559737.61258274,26264338084447.965,0.0,0.0,0.0,1128292717816646.0,1.37986352101198,25600.0,collective_floor_C6
DeepSeek-V4-Flash-0731,NVIDIA-A100-SXM-80GB-BF16-resident-x1,gpu,a100_bf16_expanded,1000000,32,False,1,32,0,86037911455.85335,308287406367.21265,1520656384.0,50912.0,135161839616.0,0.3157011294304735,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,400.0,capacity_C7_C8_C9
DeepSeek-V4-Flash-0731,NVIDIA-A100-SXM-80GB-BF16-resident-x2,gpu,a100_bf16_expanded,1000000,32,False,1,32,0,86037911455.85335,308287406367.21265,1520656384.0,50912.0,135161839616.0,0.15831814570347205,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,800.0,capacity_C7_C8_C9
DeepSeek-V4-Flash-0731,NVIDIA-A100-SXM-80GB-BF16-resident-x4,gpu,a100_bf16_expanded,1000000,32,False,1,32,0,86037911455.85335,308287406367.21265,1520656384.0,50912.0,135161839616.0,0.0794940398164419,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1600.0,capacity_C7_C8_C9
DeepSeek-V4-Flash-0731,NVIDIA-A100-SXM-80GB-BF16-resident-x8,gpu,a100_bf16_expanded,1000000,32,False,1,32,0,86037911455.85335,308287406367.21265,1520656384.0,50912.0,135161839616.0,0.04013257553817343,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3200.0,capacity_C7_C8_C9
DeepSeek-V4-Flash-0731,NVIDIA-A100-SXM-80GB-BF16-resident-x16,gpu,a100_bf16_expanded,1000000,32,True,1,32,78,86037911455.85335,308287406367.21265,1520656384.0,50912.0,135161839616.0,0.020942511987322866,0.020942511987322866,1527.9924404183494,47.74976376307342,14720650825165.02,2323551459225.9023,77793151.126579,17044280077542.049,0.0,0.0,0.0,206526269166285.38,1.8846149313397003,6400.0,gpu_weight_memory_C3
DeepSeek-V4-Flash-0731,NVIDIA-A100-SXM-80GB-BF16-resident-x32,gpu,a100_bf16_expanded,1000000,32,True,1,32,246,86037911455.85335,308287406367.21265,1520656384.0,50912.0,135161839616.0,0.011966497864344998,0.011966497864344998,2674.1324289495087,83.56663840467215,25762542212603.082,4066436549743.497,136145430.22267738,29829114907776.8,0.0,0.0,0.0,361440658473618.0,2.1537283172754798,12800.0,gpu_weight_memory_C3
DeepSeek-V4-Flash-0731,NVIDIA-A100-SXM-80GB-BF16-resident-x64,gpu,a100_bf16_expanded,1000000,32,True,1,32,580,86037911455.85335,308287406367.21265,1520656384.0,50912.0,135161839616.0,0.0078033684711277754,0.0078033684711277754,4100.793153418171,128.14978604431784,39506965166115.97,6235897288208.833,208779581.0268259,45743071233905.83,0.0,0.0,0.0,554270746500697.7,2.808897947740949,25600.0,gpu_weight_memory_C3
DeepSeek-V4-Flash-0731,ROM-wafer-N7-HBM2e-conservative,rom,official_packed,1000000,32,True,3,96,65,86037911455.85335,86037911455.85335,457576828.0,28577.84375,135161839616.0,0.003286158577168294,0.009859303411504882,9737.813696006911,101.42704390587005,26181911017207.46,4455797902673.799,278285718.2710955,4456076188392.07,26181911017207.46,0.0,0.0,1316180812990174.2,0.5829716879925808,45000.0,compute_C5
DeepSeek-V4-Flash-0731,ROM-wafer-N7-HBM2e-central,rom,official_packed,1000000,32,True,1,32,131,86037911455.85335,86037911455.85335,457576828.0,28577.84375,135161839616.0,0.00235699213654815,0.00235699213654815,13576.625693314563,424.2695529160801,36503266227208.19,6212349319690.179,387990687.715779,6212737310377.895,36503266227208.19,0.0,0.0,1835041704486247.8,0.19495036815339709,15000.0,kv_beachfront_C8
DeepSeek-V4-Flash-0731,ROM-wafer-N7-HBM2e-aggressive,rom,official_packed,1000000,32,True,1,32,196,86037911455.85335,86037911455.85335,457576828.0,28577.84375,135161839616.0,0.001184339410340697,0.001184339410340697,27019.281567937196,844.3525489980374,72646329848217.22,12363397154695.568,772152806.8857642,12364169307502.455,72646329848217.22,0.0,0.0,3651975801825072.5,0.0979584956963981,15000.0,kv_beachfront_C8
DeepSeek-V4-Flash-0731,N7-SRAM-rich-Graphcore-style-derived-control,sram,official_packed,1000000,32,False,5,160,3,86037911455.85335,86037911455.85335,457576828.0,28577.84375,135161839616.0,0.0005990327740385405,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,75000.0,capacity_C7_C8_C9
DeepSeek-V4-Flash-0731,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x1,gpu,a100_packed_hbm_bf16_execute,1000000,64,False,1,64,0,122681219131.22423,122681219131.22423,457576828.0,28577.84375,135161839616.0,0.13241040973967627,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,400.0,capacity_C7_C8_C9
DeepSeek-V4-Flash-0731,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x2,gpu,a100_packed_hbm_bf16_execute,1000000,64,False,1,64,0,122681219131.22423,122681219131.22423,457576828.0,28577.84375,135161839616.0,0.06693801390513225,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,800.0,capacity_C7_C8_C9
DeepSeek-V4-Flash-0731,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x4,gpu,a100_packed_hbm_bf16_execute,1000000,64,False,1,64,34,122681219131.22423,122681219131.22423,457576828.0,28577.84375,135161839616.0,0.03393658794080142,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1600.0,capacity_C7_C8_C9
DeepSeek-V4-Flash-0731,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x8,gpu,a100_packed_hbm_bf16_execute,1000000,64,True,1,64,116,122681219131.22423,122681219131.22423,457576828.0,28577.84375,135161839616.0,0.017486463193963853,0.017486463193963853,3659.973963293626,57.18709317646291,7015782309459.384,1674719276686.4858,104594164.05207348,8690606180309.922,0.0,0.0,0.0,494688813825429.0,0.3934013461662955,3200.0,gpu_weight_memory_C3
DeepSeek-V4-Flash-0731,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x16,gpu,a100_packed_hbm_bf16_execute,1000000,64,True,1,64,280,122681219131.22423,122681219131.22423,457576828.0,28577.84375,135161839616.0,0.010047886265100461,0.010047886265100461,6369.49884895618,99.52341951494031,12209654438201.15,2914535079255.02,182026542.87127456,15124371543999.041,0.0,0.0,0.0,860913181856911.9,0.45210422930816985,6400.0,gpu_weight_memory_C3
DeepSeek-V4-Flash-0731,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x32,gpu,a100_packed_hbm_bf16_execute,1000000,64,True,1,64,608,122681219131.22423,122681219131.22423,457576828.0,28577.84375,135161839616.0,0.0072580524163201035,0.007258052416320104,8817.79247778546,137.77800746539782,16902773925325.92,4034817511947.3315,251993495.65007824,20937843430768.902,0.0,0.0,0.0,1191829052649609.8,0.6531515400121604,12800.0,gpu_weight_memory_C3
DeepSeek-V4-Flash-0731,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x64,gpu,a100_packed_hbm_bf16_execute,1000000,64,True,1,64,1264,122681219131.22423,122681219131.22423,457576828.0,28577.84375,135161839616.0,0.00557978712605709,0.00557978712605709,11469.971623312638,179.21830661425997,21986720346070.957,5248393232645.408,327787056.8679624,27235441365773.234,0.0,0.0,0.0,1550302464950254.0,1.0042491691378501,25600.0,collective_floor_C6
DeepSeek-V4-Flash-0731,NVIDIA-A100-SXM-80GB-BF16-resident-x1,gpu,a100_bf16_expanded,1000000,64,False,1,64,0,122681219131.22423,446238682321.55005,1520656384.0,50912.0,135161839616.0,0.47819810195304846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,400.0,capacity_C7_C8_C9
DeepSeek-V4-Flash-0731,NVIDIA-A100-SXM-80GB-BF16-resident-x2,gpu,a100_bf16_expanded,1000000,64,False,1,64,0,122681219131.22423,446238682321.55005,1520656384.0,50912.0,135161839616.0,0.23983186001181836,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,800.0,capacity_C7_C8_C9
DeepSeek-V4-Flash-0731,NVIDIA-A100-SXM-80GB-BF16-resident-x4,gpu,a100_bf16_expanded,1000000,64,False,1,64,0,122681219131.22423,446238682321.55005,1520656384.0,50912.0,135161839616.0,0.12038351099414447,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1600.0,capacity_C7_C8_C9
DeepSeek-V4-Flash-0731,NVIDIA-A100-SXM-80GB-BF16-resident-x8,gpu,a100_bf16_expanded,1000000,64,False,1,64,0,122681219131.22423,446238682321.55005,1520656384.0,50912.0,135161839616.0,0.060709924720728635,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3200.0,capacity_C7_C8_C9
DeepSeek-V4-Flash-0731,NVIDIA-A100-SXM-80GB-BF16-resident-x16,gpu,a100_bf16_expanded,1000000,64,True,1,64,78,122681219131.22423,446238682321.55005,1520656384.0,50912.0,135161839616.0,0.03165966252546109,0.03165966252546109,2021.4997537807112,31.585933652823613,14094865413131.912,3074006505841.0664,102918595.46448357,17168974837568.443,0.0,0.0,0.0,273229625504291.97,1.4245252134218123,6400.0,gpu_weight_memory_C3
DeepSeek-V4-Flash-0731,NVIDIA-A100-SXM-80GB-BF16-resident-x32,gpu,a100_bf16_expanded,1000000,64,True,1,64,246,122681219131.22423,446238682321.55005,1520656384.0,50912.0,135161839616.0,0.018079921883981828,0.018079921883981828,3539.8383029907745,55.30997348423085,24681449686843.047,5382877713770.647,180220247.68186632,30064507620861.375,0.0,0.0,0.0,478451056975412.7,1.627010683371383,12800.0,gpu_weight_memory_C3
DeepSeek-V4-Flash-0731,NVIDIA-A100-SXM-80GB-BF16-resident-x64,gpu,a100_bf16_expanded,1000000,64,True,1,64,580,122681219131.22423,446238682321.55005,1520656384.0,50912.0,135161839616.0,0.011187131315250353,0.011187131315250353,5720.858922318618,89.38842066122841,39888571050670.984,8699460642187.167,291260369.4530855,48588322953227.6,0.0,0.0,0.0,773241816124191.6,2.0134580539661333,25600.0,gpu_weight_memory_C3
DeepSeek-V4-Flash-0731,ROM-wafer-N7-HBM2e-conservative,rom,official_packed,1000000,64,True,3,192,65,122681219131.22423,122681219131.22423,457576828.0,28577.84375,135161839616.0,0.006374428434824393,0.01912411298447318,10040.115855777603,52.29000690447173,19245838334461.42,4594124366039.222,286924862.1583099,4594411290901.38,19245838334461.42,0.0,0.0,1357040529024671.0,0.5654187430966403,45000.0,compute_C5
DeepSeek-V4-Flash-0731,ROM-wafer-N7-HBM2e-central,rom,official_packed,1000000,64,True,1,64,131,122681219131.22423,122681219131.22423,457576828.0,28577.84375,135161839616.0,0.004640507842119869,0.004640507842119869,13791.593975792879,215.49365587176374,26437024417392.473,6310713824507.215,394134017.7036502,6311107958524.919,26437024417392.473,0.0,0.0,1864097213005109.0,0.19191169503961422,15000.0,kv_beachfront_C8
DeepSeek-V4-Flash-0731,ROM-wafer-N7-HBM2e-aggressive,rom,official_packed,1000000,64,True,1,64,196,122681219131.22423,122681219131.22423,457576828.0,28577.84375,135161839616.0,0.002352403344757542,0.002352403344757542,27206.218756076614,425.0971680636971,52151438827285.28,12448935280279.643,777495068.6394769,12449712775348.281,52151438827285.28,0.0,0.0,3677242576066638.5,0.09728541113789944,15000.0,kv_beachfront_C8
DeepSeek-V4-Flash-0731,N7-SRAM-rich-Graphcore-style-derived-control,sram,official_packed,1000000,64,False,5,320,3,122681219131.22423,122681219131.22423,457576828.0,28577.84375,135161839616.0,0.001182686760198293,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,75000.0,capacity_C7_C8_C9
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x1,gpu,a100_packed_hbm_bf16_execute,8192,1,False,1,1,0,39666603980.0,39666603980.0,27796416.0,40586.6953125,109324894208.0,0.03027143457390065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,400.0,capacity_C7_C8_C9
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x2,gpu,a100_packed_hbm_bf16_execute,8192,1,False,1,1,0,39666603980.0,39666603980.0,27796416.0,40586.6953125,109324894208.0,0.015536911706037769,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,800.0,capacity_C7_C8_C9
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x4,gpu,a100_packed_hbm_bf16_execute,8192,1,False,1,1,0,39666603980.0,39666603980.0,27796416.0,40586.6953125,109324894208.0,0.008657112690201115,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1600.0,capacity_C7_C8_C9
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x8,gpu,a100_packed_hbm_bf16_execute,8192,1,False,1,1,0,39666603980.0,39666603980.0,27796416.0,40586.6953125,109324894208.0,0.005578405966956978,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3200.0,capacity_C7_C8_C9
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x16,gpu,a100_packed_hbm_bf16_execute,8192,1,True,1,1,5672,39666603980.0,39666603980.0,27796416.0,40586.6953125,109324894208.0,0.004408701122020267,0.004408701122020267,226.82417617408242,226.82417617408242,8997344769387.08,6304899159.792084,9206043.727886306,9003658874590.6,0.0,0.0,0.0,24797529064048.316,12.695636844180672,6400.0,gpu_weight_memory_C3
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x32,gpu,a100_packed_hbm_bf16_execute,8192,1,True,1,1,30877,39666603980.0,39666603980.0,27796416.0,40586.6953125,109324894208.0,0.004008963668463717,0.004008963668463717,249.4410233413794,249.4410233413794,9894478289248.434,6933566452.262692,10123986.812794767,9901421979687.51,0.0,0.0,0.0,27270113487931.562,23.089043891914653,12800.0,gpu_weight_memory_C3
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x64,gpu,a100_packed_hbm_bf16_execute,8192,1,True,1,1,81286,39666603980.0,39666603980.0,27796416.0,40586.6953125,109324894208.0,0.004096647328421576,0.004096647328421576,244.10204731616392,244.10204731616392,9682699241597.496,6785162053.651775,9907295.419578603,9689494310946.568,0.0,0.0,0.0,26686430498795.832,47.18809038839098,25600.0,gpu_weight_memory_C3
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-BF16-resident-x1,gpu,a100_bf16_expanded,8192,1,False,1,1,0,39666603980.0,97877373836.0,57212928.0,72312.0,109324894208.0,0.07850939049988875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,400.0,capacity_C7_C8_C9
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-BF16-resident-x2,gpu,a100_bf16_expanded,8192,1,False,1,1,0,39666603980.0,97877373836.0,57212928.0,72312.0,109324894208.0,0.03991455339239123,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,800.0,capacity_C7_C8_C9
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-BF16-resident-x4,gpu,a100_bf16_expanded,8192,1,False,1,1,0,39666603980.0,97877373836.0,57212928.0,72312.0,109324894208.0,0.022480731286002763,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1600.0,capacity_C7_C8_C9
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-BF16-resident-x8,gpu,a100_bf16_expanded,8192,1,False,1,1,0,39666603980.0,97877373836.0,57212928.0,72312.0,109324894208.0,0.014925196529436628,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3200.0,capacity_C7_C8_C9
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-BF16-resident-x16,gpu,a100_bf16_expanded,8192,1,False,1,1,0,39666603980.0,97877373836.0,57212928.0,72312.0,109324894208.0,0.011731017371754486,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6400.0,capacity_C7_C8_C9
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-BF16-resident-x32,gpu,a100_bf16_expanded,8192,1,False,1,1,0,39666603980.0,97877373836.0,57212928.0,72312.0,109324894208.0,0.010369928713937793,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12800.0,capacity_C7_C8_C9
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-BF16-resident-x64,gpu,a100_bf16_expanded,8192,1,True,1,1,14737,39666603980.0,97877373836.0,57212928.0,72312.0,109324894208.0,0.009989142358624303,0.009989142358624303,100.10869443027131,100.10869443027131,9798376108985.557,5727511526.613113,7239059.911641779,9804110859572.082,0.0,0.0,0.0,10944372427890.41,115.06202871089843,25600.0,gpu_weight_memory_C3
DeepSeek-V4-Pro-0813,ROM-wafer-N7-HBM2e-conservative,rom,official_packed,8192,1,True,16,16,4737,39666603980.0,39666603980.0,27796416.0,40586.6953125,109324894208.0,8.977051684722885e-05,0.0014443790695556616,11139.514788600321,692.3390272524739,441866721648762.3,309638587102.0866,452116092.6540091,310090703194.7406,441866721648762.3,0.0,0.0,1217826275792181.8,2.277705087487449,240000.0,collective_floor_C6
DeepSeek-V4-Pro-0813,ROM-wafer-N7-HBM2e-central,rom,official_packed,8192,1,True,6,6,9959,39666603980.0,39666603980.0,27796416.0,40586.6953125,109324894208.0,3.3600236468051104e-05,0.00020428501880830665,29761.695306842656,4895.1215602273915,1180545381509952.2,827268463614.2461,1207928859.4022841,828476392473.6484,1180545381509952.2,0.0,0.0,3253694190871303.5,0.3434623548194529,90000.0,collective_floor_C6
